标题,年份,单位,机构类型,期刊,类型,研究对象,方法,内容,技术
记忆的生存加工优势效应,2012,黄山学院教育系,大学教育学院/系,心理科学,核心期刊,NA,理论/综述,生存加工优势产生的可能原因与对其的争论,NA
记忆的适应性功能：生存、欺骗者觉察、计划,2014,黄山学院教育科学学院,大学教育学院/系,黄山学院学报,非核心期刊,NA,理论/综述,记忆的适应性功能,NA
记忆生存优势：心理机制及进化心理学解释,2013,华中师范大学心理学院,大学心理学院/系,心理研究,非核心期刊,NA,理论/综述,记忆生存优势的进化心理学解释,NA
生存加工：一种独特而强大的记忆编码程序,2011,山东师范大学心理学院,大学心理学院/系,心理科学进展,核心期刊,NA,理论/综述,生存加工可能是一种新的记忆编码程序,NA
生存加工的编码和提取双重优势效应：ERP证据,2013,华中师范大学心理学院,大学心理学院/系,心理与行为研究,核心期刊,大学生,生存加工范式,生存加工的编码和提取,事件相关电位
生存加工改善记忆编码的机制,2013,北京大学心理系,大学心理学院/系,中国科学：生命科学,核心期刊,大学生,生存加工范式，DRM,生存加工影响记忆的内在机制,信号检测论
生存加工机制的可能性,2014,郑州大学教育系,大学教育学院/系,佳木斯教育学院学报,非核心期刊,NA,理论/综述,生存加工机制的可能性,NA
生存加工优势效应研究总结,2014,辽宁师范大学心理学院,大学心理学院/系,吉林省教育学院学报,非核心期刊,NA,理论/综述,生存优势效应的经典研究,NA
适应性记忆:方位记忆的生存优势,2014,华中师范大学心理学院,大学心理学院/系,心理科学,核心期刊,大学生,生存加工范式,方位记忆的生存优势及生存记忆的性别差异,行为实验
适应性记忆：来自世界各国节日信息的证据,2010,湖南师范大学心理学系,大学心理学院/系,社会心理科学,非核心期刊,世界各国的节日,档案调查法,各国节日中适应性记忆的证据,描述统计
适应性记忆:一种功能性偏向的记忆研究,2014,郑州大学教育系,大学教育学院/系,南阳师范学院学报,非核心期刊,NA,理论/综述,记忆生存优势可能是一种编码方式,NA
适应性记忆:记忆的“欺骗者觉察”加工优势效应,2013,黄山学院教育科学学院,大学教育学院/系,齐齐哈尔大学学报,非核心期刊,大学生,生存加工范式,欺骗者觉察加工与回忆率和再认效果,行为实验
一致性、相关性对记忆生存优势效应的影响,2013,山东师范大学心理学院,大学心理学院/系,心理学报,核心期刊,大学生,生存加工范式,一致性和相关性在记忆生存优势中的作用,行为实验
记忆的生存假设,2009,河北大学教育学院 ,大学教育学院/系,心理与行为研究,核心期刊,大学生,生存加工范式,求生评价的记忆优势与认知加工程度的关系,行为实验
记忆研究的功能取向,2009,华东师范大学心理与认知科学学院,大学心理学院/系,心理科学进展,核心期刊,NA,理论/综述,记忆研究的功能取向对于理解记忆运作的作用,NA
不同生存压力条件对记忆保持的影响 - 基于记忆生存优势效应的初步探讨,2011,河南大学教育科学学院心理学系,大学心理学院/系,NA,硕士毕业论文,中专学生,生存加工范式,实验情境压力对人回忆的影响,行为实验
基于自然选择理论的生存优势效应及其在学科教学中的应用,2012,天津师范大学心理学系,大学心理学院/系,NA,硕士毕业论文,8-64岁不同年龄组被试,生存加工范式,生存优势效应与自然选择，及在教学中的应用,行为实验
记忆的适应性研究,2010,华东师范大学心理与认知科学学院,大学心理学院/系,NA,硕士毕业论文,大学生,生存加工范式,生存优势效应的存在,行为实验
人们是否会更好地记住涉及生存的信息-从进化视角分析记忆功能,2009,华东师范大学心理与认知科学学院,大学心理学院/系,NA,硕士毕业论文,大学生,生存加工范式,情境的生存价值对再认的影响,行为实验
生存加工的效应研究,2012,河北师范大学心理学系,大学心理学院/系,NA,硕士毕业论文,大学生,生存加工范式,生存加工与图示加工和一致性加工的区别,行为实验
记忆生存优势的加工机制,2013,山东师范大学心理学院,大学心理学院/系,NA,硕士毕业论文,大学生,生存加工范式,记忆生存优势与项目特异性加工和关系加工的关系,行为实验